"ParticipantID","County","Facility","How many years working in a hospital","Department","Designation 1","Designation","Q8","Q9","Q10","pp_mean","Q11","Q12","Q13","Q14","Q15","Q16","Q17","aa_mean","Q18","Q19","Q20","Q21","Q22","ca_mean","Q36","Q37","Q38","Q39","Q40","Q41","Q42","dap_mean","Q43","Q44","Q45","Q46","Q47","Q48","Q49","Q50","kua_mean","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","sia_mean"
"G1H2002",1,2,"7 years and above","Others","MO","MO",8.5,9.2,10.1,9.24752475247525,11.2,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.2,20.1,20.1,19.3394683026585,36.1,NA,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.3,47.2,48.3,49.1,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2004",1,2,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.7,9.2,10.1,9.24752475247525,11.1,11.1,11.1,-11.1,11.1,-11.1,17.3,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,36.1,36.1,36.2,36.2,NA,36.2,30.8145242070117,43.4,43.2,45.1,46.1,46.1,NA,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.2,23,NA,28.7078830823738
"G1H2008",1,2,"I am on internship","Others","CO","COI",8.2,9.3,10.1,9.24752475247525,11.1,11.1,11.1,11,11.2,11.2,17.1,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,NA,36.1,NA,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2009",1,2,"7 years and above","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11,11,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.1,36.1,36.1,36.1,36,36.1,30.8145242070117,43.4,44,45.3,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,NA,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2010",1,2,"7 years and above","Others","CO","CO",8.7,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11,11,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.2,20.2,19.3394683026585,36.1,NA,36.1,36.1,36.1,36,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.2,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.3,35.2,35.2,35.3,35.3,23,35.1,28.7078830823738
"G1H2011",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.3,10.1,9.24752475247525,11.1,11.1,11.1,-11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.2,20.1,20.3,19.3394683026585,36.1,NA,36.1,36.1,36.1,36,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23,23.1,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2012",1,2,"I am on internship","Others","CO","COI",8.2,9.3,10.1,9.24752475247525,11,11,11,-11.1,-11.1,11.1,17,10.8735502121641,18.3,18.3,20,20.1,20,19.3394683026585,36.2,NA,36,36.1,36.2,36.1,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23,23,23.1,23,23.1,35.3,35.2,35.2,35.2,35.3,23.1,35.3,28.7078830823738
"G1H2013",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.5,9.3,10,9.24752475247525,11.2,11,11.1,11.1,-11.1,11.2,17.2,10.8735502121641,18.2,18.3,20.1,20,20.1,19.3394683026585,36.2,36.2,36.2,36.2,36.2,NA,36.2,30.8145242070117,43.4,44,45.1,46.1,47.2,48.2,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.2,35.3,35.3,35.2,35.2,23.1,35.3,28.7078830823738
"G1H2014",1,2,"I am on internship","Surgery","CO","COI",8.2,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11,11.2,11.2,17.1,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,NA,36.1,NA,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2015",1,2,"7 years and above","Outpatients","CO","CO",8.5,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,-36.2,36.1,36.2,36.2,-36.2,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.2,49.1,50.1,46.8615044247788,NA,23.1,23,23.1,23,23.1,35.2,35.2,35.3,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2016",1,2,"I am on internship","Surgery","CO","COI",8.5,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11.2,11.2,-11.2,17.2,10.8735502121641,18.2,18.2,NA,20.1,20.1,19.3394683026585,36,NA,36.1,36,36,36,36.2,30.8145242070117,43.4,NA,45,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23,35.2,35.2,35.3,35.2,35.2,23,NA,28.7078830823738
"G1H2018",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.5,8.9,10.1,9.24752475247525,11.2,11.2,11,11.2,11.2,11.2,17.3,10.8735502121641,18.2,18.2,20.3,20.1,20.1,19.3394683026585,36.2,36.2,36.2,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,NA,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2019",1,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.5,9.1,10.1,9.24752475247525,11.2,11.2,11.1,11.1,11.2,11.2,17.4,10.8735502121641,18.3,18.3,NA,20.1,20.3,19.3394683026585,36.1,-36.2,NA,36.2,NA,-36.2,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.3,23.1,35.2,28.7078830823738
"G3H2002",3,2,"1-3 years","Pharmacy","Pharmacist","Pharmacist",8.2,9.1,10.1,9.24752475247525,11.2,11.2,11.1,11.2,11.2,11.2,17.3,10.8735502121641,18.3,18.3,20.1,20.1,20.3,19.3394683026585,36.2,-36.2,36,36.2,36.1,NA,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.1,35.2,35.2,35.3,35.3,23.1,35.2,28.7078830823738
"G3H2004",3,2,"7 years and above","Outpatients","CO","CO",8.1,9.2,10.1,9.24752475247525,11.2,11.2,11.2,11.1,11.2,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.2,36.1,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.2,48.3,50.2,46.8615044247788,NA,23.1,23.1,23,23.1,23,35.2,35.2,35.2,35.3,NA,23,NA,28.7078830823738
"G3H2005",3,2,"7 years and above","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11,11,11,11.2,17.3,10.8735502121641,18.3,18.3,20.1,20.1,NA,19.3394683026585,36.2,-36.2,36.1,36.2,36.2,36,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,NA,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H2007",3,2,"I am on internship","Surgery","CO","COI",8.9,9.3,10.1,9.24752475247525,11.1,11.1,11,11.1,-11.1,11.2,17.3,10.8735502121641,18.2,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,36.1,36.1,36,-36.2,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.3,23.1,35.2,28.7078830823738
"G3H2008",3,2,"I am on internship","Surgery","CO","COI",8.5,9.1,10.1,9.24752475247525,11.2,11.1,-11.1,11,-11.1,11.2,17.1,10.8735502121641,18.2,18.3,20.1,20.2,NA,19.3394683026585,36.2,36,NA,36.2,NA,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23.1,23,23,23.1,23.1,35.3,35.2,35.1,35.3,35.3,23.1,35.3,28.7078830823738
"G3H2010",3,2,"I am on internship","Surgery","CO","COI",8.5,9.3,10.1,9.24752475247525,11.2,11.2,11,11,11,11.2,17.4,10.8735502121641,18.3,18.2,NA,20.1,20,19.3394683026585,36.2,NA,NA,36.2,36,36,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23.1,23.1,23,23.1,23.1,35.3,35.3,35.1,35.3,35.3,23.1,35.3,28.7078830823738
"G3H2015",3,2,"4-6 years","Outpatients","CO","CO",8.5,9.1,10,9.24752475247525,11.2,11.2,11.2,11.1,11.1,11.2,17.2,10.8735502121641,18.3,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.2,36.2,36.2,36.2,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.2,23,NA,28.7078830823738
"G3H2017",3,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.1,9.1,10.1,9.24752475247525,11.2,11.1,11.1,11.1,11.1,11.1,17.2,10.8735502121641,18.2,18.3,20.3,20.1,20.3,19.3394683026585,36.1,36.1,36,36.1,36,36.1,36.1,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G3H2018",3,2,"I am on internship","Surgery","MO","MOI",8.7,9.1,10.1,9.24752475247525,11.2,11.2,-11.1,11.1,11.2,11.2,17.1,10.8735502121641,18.1,18.1,20.1,20,20,19.3394683026585,36.2,36.1,36,36.1,36.1,-36.2,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23,23.1,23.1,23,23,NA,35.3,35.3,NA,NA,23,NA,28.7078830823738
"G3H2019",3,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.7,9.3,10.1,9.24752475247525,11.1,11.1,-11.1,11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20,20,19.3394683026585,36.1,NA,36,36.1,36,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.3,35.2,35.3,35.3,23,NA,28.7078830823738
"G3H2022",3,2,"I am on internship","Medicine/Emergency","CO","COI",8.2,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11,-11.1,11.2,17.4,10.8735502121641,18.3,18.2,20.3,20.1,20.3,19.3394683026585,36.2,36,-36.2,-36.2,-36.2,-36.2,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H2024",3,2,"I am on internship","Medicine/Emergency","CO","COI",8.1,9.1,10.1,9.24752475247525,11.2,11.2,11,-11.1,11.1,11.2,17.2,10.8735502121641,18.1,18.2,20.1,20.1,20.2,19.3394683026585,36.2,NA,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,46.1,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H2025",3,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.5,9.3,10,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20.3,19.3394683026585,36.2,36,36.1,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23,23.1,23,23,23.1,35.1,35.3,35.2,35.2,35.3,23,NA,28.7078830823738
"G3H2029",3,2,"4-6 years","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.2,11.2,11,11,-11.1,11.2,17.4,10.8735502121641,18.3,18.3,20.3,20.1,20.1,19.3394683026585,36.2,-36.2,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.2,49.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.3,35.3,35.3,35.3,35.3,23.1,35.2,28.7078830823738
"G3H2030",3,2,"7 years and above","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,-36.2,NA,36.2,36,NA,36.2,30.8145242070117,43.4,44,45,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.3,35.3,23.1,35.2,28.7078830823738
"G3H2032",3,2,"I am on internship","Surgery","MO","MOI",8.7,9.3,10.1,9.24752475247525,11,11,-11.1,11.1,11,-11.1,17.2,10.8735502121641,18.2,18.3,20.3,20.1,20.1,19.3394683026585,36,36.1,36.1,36.2,36,36,36,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.3,35.2,35.3,35.3,23.1,35.3,28.7078830823738
"G3H2033",3,2,"4-6 years","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.1,-11.1,-11.1,11.1,-11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,-36.2,36.2,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.3,NA,35.3,35.2,35.3,23,NA,28.7078830823738
"G3H2034",3,2,"I am on internship","Others","MO","MOI",8.2,9.1,10.1,9.24752475247525,11.2,11.2,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.2,19.3394683026585,36.2,36,NA,36.1,36.2,NA,36.2,30.8145242070117,43.4,44,45.3,46.1,47.2,48,49.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.3,35.2,35.2,35.3,35.3,23,NA,28.7078830823738
"G3H2035",3,2,"I am on internship","Others","MO","MOI",8.2,9.1,10.1,9.24752475247525,11.1,11.2,11.2,11.2,11.2,11.2,17.3,10.8735502121641,18.2,18.3,20.3,20.1,20.1,19.3394683026585,36.2,36.2,36.2,36.2,36.2,NA,36.2,30.8145242070117,43.4,44,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.3,35.3,NA,23.1,35.3,28.7078830823738
"G3H2036",3,2,"7 years and above","Surgery","Consultant","Consultant",8.5,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.2,36.2,36.1,36.2,36.1,NA,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.2,49.3,50.2,46.8615044247788,NA,23,23.1,23,23,23,35.2,35.2,35.2,35.2,35.2,23,NA,28.7078830823738
"G3H2039",3,2,"7 years and above","Medicine/Emergency","Consultant","Consultant",8.5,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11.2,11.2,17.3,10.8735502121641,18.3,18.2,20.1,20.1,20,19.3394683026585,36.2,36,36,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23,35.2,35.3,35.3,35.2,35.1,23,35.1,28.7078830823738
"G2H2001",2,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.7,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,NA,36,36.2,36.2,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.2,35.2,35.3,35.3,23,NA,28.7078830823738
"G2H2007",2,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.3,10.1,9.24752475247525,11,11.1,11,-11.1,11.1,11.2,17.1,10.8735502121641,18.1,18.1,20.1,20.1,20.1,19.3394683026585,36.1,36.2,36.1,36.1,36.1,36,36.2,30.8145242070117,NA,NA,45.2,46.1,47.2,48.3,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.2,35.2,35.2,NA,35.3,23,NA,28.7078830823738
"G2H2016",2,2,"I am on internship","Medicine/Emergency","MO","MOI",8.7,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.3,20.3,20,19.3394683026585,36.2,36,36.1,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23,35.3,28.7078830823738
"G2H2018",2,2,"I am on internship","Medicine/Emergency","MO","MOI",8.7,9.3,10.1,9.24752475247525,11.2,11.1,11,11.1,11.1,11.1,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,36.1,36.1,36.1,36.1,36.1,36.1,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.3,28.7078830823738
"G2H2020",2,2,"4-6 years","Surgery","MO","MO",8.2,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11.2,11.2,17.3,10.8735502121641,18.1,18.1,20,20.1,20.1,19.3394683026585,36.2,-36.2,36,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,NA,48.2,49.3,50.2,46.8615044247788,NA,23,23.1,23.1,23,23,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G2H2023",2,2,"1-3 years","Medicine/Emergency","MO","MO",8.7,9.2,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11,11.2,17.3,10.8735502121641,18.2,18.2,NA,20.1,20.3,19.3394683026585,36.2,-36.2,36.1,36.1,36,-36.2,36.1,30.8145242070117,43.4,NA,45.2,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G2H2025",2,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.2,11,17.3,10.8735502121641,18.2,18,20.1,20.1,20.1,19.3394683026585,36.2,36.1,36.2,36.1,NA,NA,36.2,30.8145242070117,43.4,44,45.1,46.1,46.1,48.3,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.3,35.3,23.1,35.3,28.7078830823738
"G2H2026",2,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.1,9.3,10.1,9.24752475247525,11.2,11.1,11.1,11,-11.1,11.1,17.2,10.8735502121641,18.1,18.1,20.3,20.3,20,19.3394683026585,36.1,36.1,36.1,36.1,36.1,36,36.2,30.8145242070117,43.2,NA,45.1,46.1,47.2,NA,49.1,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23,35.2,35.2,35.3,NA,35.2,23,35.2,28.7078830823738
"G2H2028",2,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.2,11,11.1,11,11.2,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20.1,19.3394683026585,36.2,36.2,36.1,36.1,36.1,NA,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,49.3,50.3,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.2,35.3,35.3,23.1,35.3,28.7078830823738
"G1H2020",1,2,"7 years and above","Medicine/Emergency","Consultant","Consultant",8.2,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,NA,36,36.1,36.2,-36.2,-36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23,23.1,35.2,35.2,35.2,35.2,35.2,23,35.3,28.7078830823738
"G1H2025",1,2,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.2,9.3,10.1,9.24752475247525,11.2,11.1,11.1,11.2,-11.1,11.1,17.3,10.8735502121641,18.3,18.2,20.1,20.1,20,19.3394683026585,36.1,36.1,36,36.2,36.2,36,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.3,23,NA,28.7078830823738
"G1H2027",1,2,"7 years and above","Outpatients","CO","CO",8.5,9.2,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11.2,11.2,17.2,10.8735502121641,18.1,18.2,20.2,20.2,20.1,19.3394683026585,36.1,36.1,36.1,36.1,36,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.2,48.3,50.1,46.8615044247788,NA,23.1,23.1,23.1,23.1,23,35.2,NA,35.2,35.3,35.2,23,NA,28.7078830823738
"G1H2032",1,2,"7 years and above","Others","MO","MO",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11,-11.1,11.2,17.3,10.8735502121641,18.2,18.3,20.1,20.1,20.1,19.3394683026585,36.2,-36.2,-36.2,36.2,36.1,-36.2,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.3,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2035",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.1,11,11,11.1,11.1,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20.1,19.3394683026585,36.1,NA,NA,36.1,36,36,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23.1,23,23.1,23.1,35.2,35.3,35.2,35.3,35.3,23,NA,28.7078830823738
"G1H2038",1,2,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.1,9.3,10.1,9.24752475247525,11.1,11,11,11.1,11.2,11.1,17.2,10.8735502121641,18.2,18.3,NA,20.3,20.3,19.3394683026585,36.1,36.1,36.1,36.2,36,36.1,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,49.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.3,23,NA,28.7078830823738
