"ParticipantID","County","Facility","How many years working in a hospital","Department","Designation 1","Designation","Q8","Q9","Q10","pp_mean","Q11","Q12","Q13","Q14","Q15","Q16","Q17","aa_mean","Q18","Q19","Q20","Q21","Q22","ca_mean","Q36","Q37","Q38","Q39","Q40","Q41","Q42","dap_mean","Q43","Q44","Q45","Q46","Q47","Q48","Q49","Q50","kua_mean","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","sia_mean"
"G1H2039",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.3,20.3,20.2,19.3394683026585,36.1,36,36,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23,NA,28.7078830823738
"G1H2040",1,2,"I am on internship","Surgery","CO","COI",8.5,9.1,10.1,9.24752475247525,11.2,11.2,11.1,11.2,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,36.1,36.2,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.3,35.3,35.3,NA,35.3,23,NA,28.7078830823738
"G1H2043",1,2,"I am on internship","Surgery","CO","COI",8.5,9.3,10.1,9.24752475247525,11.1,11.1,11,11.1,-11.1,11,17.4,10.8735502121641,18.2,18.2,20.3,20.3,20.1,19.3394683026585,36.1,NA,36,36.1,36.1,36,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,49.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.3,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2045",1,2,"I am on internship","Surgery","CO","COI",8.1,9.3,10.1,9.24752475247525,11.2,11.1,11,-11.1,-11.1,11.1,17.3,10.8735502121641,18.2,18.3,NA,20.1,20.1,19.3394683026585,36.2,36.2,NA,36.2,NA,-36.2,36.2,30.8145242070117,NA,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.3,23.1,35.2,28.7078830823738
"G1H1007",1,1,"I am on internship","Surgery","CO","COI",8.1,9.1,10.1,9.24752475247525,11.2,11.1,11.1,11.1,11.1,11.1,17.4,10.8735502121641,18.2,18.1,20.3,20.3,20.3,19.3394683026585,36.1,36.1,36.1,36.1,36.1,NA,36.1,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,NA,50.3,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.3,35.2,23.1,35.3,28.7078830823738
"G1H1009",1,1,"4-6 years","Medicine/Emergency","CO","CO",8.7,9.1,10.1,9.24752475247525,11.2,11.1,11.1,11.2,11.2,11.2,17.4,10.8735502121641,18.2,18.2,20.1,20.3,20.1,19.3394683026585,36.2,36.2,36.1,36.2,36.2,36,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.1,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.2,35.3,35.2,35.2,23,NA,28.7078830823738
"G1H1016",1,1,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.7,9.1,10.1,9.24752475247525,11.1,11,11,11.1,11.2,11.2,17.2,10.8735502121641,18.2,18.2,20,20.3,20.1,19.3394683026585,36.2,36.2,36.1,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,NA,NA,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23,35.2,35.3,35.2,35.3,35.3,23,35.2,28.7078830823738
"G1H1017",1,1,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.7,9.1,10.1,9.24752475247525,11.2,11.2,11.1,11.2,11.2,11.2,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20,19.3394683026585,36.2,NA,36,36.1,36.1,NA,36.2,30.8145242070117,43.4,43.2,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.2,35.3,35.2,35.3,35.3,23,35.2,28.7078830823738
"G1H1021",1,1,"4-6 years","Medicine/Emergency","MO","MO",8.1,9.1,10,9.24752475247525,11.1,11,11,11.1,11,11,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.1,36.1,36.1,36.1,36,36,36.1,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,49.1,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23,35.2,35.2,35.3,35.2,35.2,23,NA,28.7078830823738
"G1H1025",1,1,"I am on internship","Surgery","CO","COI",8.7,9.3,10.1,9.24752475247525,11.1,11.1,11.2,11.1,11,11.2,17.3,10.8735502121641,18.2,18.2,20.3,20.1,20.1,19.3394683026585,36.2,36.1,36.2,36.1,36,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.3,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.3,23,35.1,28.7078830823738
"G1H1027",1,1,"I am on internship","Surgery","CO","COI",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.2,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.3,NA,NA,19.3394683026585,36.1,NA,NA,36.2,NA,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.3,35.3,35.3,35.3,23.1,35.3,28.7078830823738
"G1H1030",1,1,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.2,11.1,11.2,11.2,11.2,17.4,10.8735502121641,18.2,18.2,NA,20.1,NA,19.3394683026585,36.2,36.2,-36.2,36.2,36,-36.2,36.2,30.8145242070117,43.4,NA,45,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23,NA,28.7078830823738
"G1H1031",1,1,"I am on internship","Surgery","CO","COI",8.7,9.3,10.1,9.24752475247525,11.2,11.2,11,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,NA,36.2,36.2,36,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.3,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23,23.1,35.2,35.2,35.1,35.3,35.3,23.1,35.3,28.7078830823738
"G1H1032",1,1,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.2,9.3,10.1,9.24752475247525,11.1,11.2,11,11.2,-11.1,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.2,19.3394683026585,36,NA,36.1,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,46.1,NA,NA,50.3,46.8615044247788,NA,23.1,23.1,23,23,23.1,35.2,35.3,NA,NA,35.3,23.1,35.2,28.7078830823738
"G1H1033",1,1,"I am on internship","Surgery","CO","COI",8.1,9.3,10,9.24752475247525,11.2,11.2,11.2,11.2,11.2,11.2,17.4,10.8735502121641,18.2,18.2,20,20.1,20.2,19.3394683026585,36.2,36.2,NA,36.2,NA,36.2,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23,35.1,35.2,35.1,35.3,35.3,23,35.1,28.7078830823738
"G1H1035",1,1,"7 years and above","Outpatients","CO","CO",8.2,9.1,10,9.24752475247525,11.2,11.2,11.1,11.1,11.2,11.1,17.2,10.8735502121641,18.2,18.2,20.1,20.3,20.1,19.3394683026585,36.1,NA,36,36.1,NA,NA,36.1,30.8145242070117,43.4,NA,45.1,46.2,47.2,48.2,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.3,23,NA,28.7078830823738
"G1H1036",1,1,"I am on internship","Outpatients","CO","COI",8.2,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.1,17.3,10.8735502121641,18.1,18.1,20.1,20.1,20,19.3394683026585,36.1,-36.2,36,36.2,36,36,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.1,35.2,35.2,23,NA,28.7078830823738
"G1H1038",1,1,"7 years and above","Others","Consultant","Consultant",8.7,9.2,10.1,9.24752475247525,11.2,11.2,11.2,11.1,11.1,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,36,36.1,36.1,NA,NA,36.1,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,NA,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.2,35.3,35.3,35.3,35.3,23.1,35.2,28.7078830823738
"G2H1005",2,1,"7 years and above","Others","Consultant","Consultant",8.2,9.1,10.1,9.24752475247525,11.1,11.1,11,11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.1,36.1,36.1,36.1,NA,36.1,30.8145242070117,43.4,NA,45.2,46.2,47.2,48,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.2,35.3,35.2,35.3,35.3,23,NA,28.7078830823738
"G2H1010",2,1,"1-3 years","Pharmacy","Pharmacist","Pharmacist",8.5,9.1,10.1,9.24752475247525,11.1,11.2,11.2,11.1,11.2,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.1,36.2,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,NA,35.3,35.2,35.2,23,NA,28.7078830823738
"G2H1021",2,1,"I am on internship","Obstetrics and Gynaecology","CO","COI",8.7,9.2,10.1,9.24752475247525,11.2,11.2,11.1,11,11,11.1,17.3,10.8735502121641,18.3,18.3,20.3,20.1,20.2,19.3394683026585,36.1,-36.2,-36.2,36.2,-36.2,-36.2,36.1,30.8145242070117,43.4,NA,45,46.3,47.2,48.3,49.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.2,NA,35.2,35.2,35.2,23,NA,28.7078830823738
"G2H1022",2,1,"7 years and above","Others","Consultant","Consultant",8.5,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11.1,-11.1,11.2,17.2,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,-36.2,NA,36.2,36.1,NA,36.2,30.8145242070117,43.4,44,45.2,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23,35.3,35.3,35.2,NA,NA,23,NA,28.7078830823738
"G2H1024",2,1,"7 years and above","Others","CO","CO",8.2,9.2,10,9.24752475247525,11.2,11.2,11.1,11.1,-11.2,11.2,17.3,10.8735502121641,18.2,18.3,20.1,20.1,20,19.3394683026585,36.2,-36.2,NA,36.1,36.1,-36.2,36.2,30.8145242070117,43.4,44,45.1,46.1,47.2,NA,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23,23,35.2,35.2,35.3,35.2,35.2,23,NA,28.7078830823738
"G2H1026",2,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.5,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11,11.1,11.2,17.3,10.8735502121641,18.2,18.3,20.3,20.3,20,19.3394683026585,36.2,36.2,36,36.2,36,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.1,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G2H1029",2,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.7,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11,11.1,17.3,10.8735502121641,18.3,18.3,20.3,20.1,20,19.3394683026585,36.2,36.1,36,36.1,36.2,36,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.1,35.3,35.3,35.2,NA,23.1,35.2,28.7078830823738
"G2H1032",2,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.7,9.3,10,9.24752475247525,11.2,11.2,11.1,11.2,11.1,11.1,17.2,10.8735502121641,18.1,18.1,20.2,20.1,20,19.3394683026585,36.1,36.1,36,36.1,36.2,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.3,35.3,23,35.1,28.7078830823738
"G2H1034",2,1,"4-6 years","Surgery","MO","MO",8.7,9.1,10.1,9.24752475247525,11.2,11.2,11,11.2,-11.2,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,36.2,NA,36.1,36,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.3,35.3,35.3,35.3,35.3,23.1,35.2,28.7078830823738
"G2H1037",2,1,"7 years and above","Medicine/Emergency","MO","MO",8.2,9.1,10.1,9.24752475247525,11.2,11.1,11,11.1,11.1,11.2,17.2,10.8735502121641,18.3,18.2,20.1,20.1,20,19.3394683026585,36.2,NA,36.1,36.1,36.2,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G2H1039",2,1,"7 years and above","Surgery","Consultant","Consultant",8.7,9.1,10.1,9.24752475247525,11.1,11.1,11,11.1,-11.1,11.2,17.1,10.8735502121641,18.2,18.3,20.1,20,20.3,19.3394683026585,36.1,NA,36,36.1,36.1,NA,36.1,30.8145242070117,43.4,NA,45,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23,23.1,23,23,35.2,35.2,35.2,35.3,35.3,23.1,35.2,28.7078830823738
"G2H1041",2,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.7,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11.2,11.2,17.2,10.8735502121641,18.2,18.1,20.3,20.2,20,19.3394683026585,36.1,36.1,36.1,NA,NA,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.3,35.2,35.1,35.2,35.2,23,35.1,28.7078830823738
"G2H1042",2,1,"1-3 years","Outpatients","MO","MO",8.7,9.2,10.1,9.24752475247525,11.1,11.1,11,11,11.1,11.1,17.3,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,36,36.2,36.1,-36.2,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.3,35.3,35.3,35.3,23,35.2,28.7078830823738
"G2H1044",2,1,"7 years and above","Obstetrics and Gynaecology","Consultant","Consultant",8.5,9.1,10.1,9.24752475247525,11.2,11,11.1,11.1,11.1,11,17.4,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.1,36.2,36.1,36.2,36.2,36.1,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H1002",3,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.5,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11.1,11.2,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.2,36.1,36,36.1,36.2,-36.2,-36.2,30.8145242070117,43.4,44,45,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,NA,23.1,NA,28.7078830823738
"G3H1005",3,1,"I am on internship","Obstetrics and Gynaecology","MO","MOI",8.7,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11.2,11.1,11.1,17.2,10.8735502121641,18.1,18.1,20.3,20.2,20,19.3394683026585,36.1,36.2,36.1,36.1,36.1,36.1,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23,23.1,23.1,23.1,NA,NA,35.3,35.2,35.2,23,NA,28.7078830823738
"G3H1007",3,1,"7 years and above","Outpatients","CO","CO",8.7,9.2,10,9.24752475247525,11.2,11.2,11.1,11.2,11,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20,19.3394683026585,36.2,36.2,36,36.1,NA,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.2,49.3,50.2,46.8615044247788,NA,23.1,23,23.1,23,23,35.2,NA,35.2,NA,NA,23,NA,28.7078830823738
"G3H1015",3,1,"7 years and above","Outpatients","CO","CO",8.7,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11,11.1,11.1,17.2,10.8735502121641,18.3,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.1,36,36.1,36,NA,36.2,30.8145242070117,43.4,43.2,45.1,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23,NA,28.7078830823738
"G3H1019",3,1,"7 years and above","Outpatients","CO","CO",8.2,9.1,10.1,9.24752475247525,11.2,11.1,11.1,11.2,11,11.2,17.4,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.2,36.2,36.2,36.2,36,36.2,30.8145242070117,43.4,43.2,45.2,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23,35.2,35.3,35.3,35.2,35.2,23,NA,28.7078830823738
"G3H1020",3,1,"7 years and above","Others","CO","CO",8.7,9.2,10,9.24752475247525,11.1,11.2,11.2,11.2,11.1,11.2,17.3,10.8735502121641,18.1,18.2,20.1,20.1,20.1,19.3394683026585,36.2,36.2,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23,35.2,35.3,35.2,35.3,35.3,23,NA,28.7078830823738
"G3H1021",3,1,"1-3 years","Outpatients","CO","CO",8.2,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.3,20.1,19.3394683026585,36.2,36.1,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,NA,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H1024",3,1,"7 years and above","Outpatients","CO","CO",8.7,9.2,10,9.24752475247525,11.2,11.1,11.2,11.2,-11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,36.2,36.1,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.3,49.1,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G3H1026",3,1,"7 years and above","Outpatients","CO","CO",8.5,9.3,10.1,9.24752475247525,11.2,11.2,11.2,11,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36,36.2,36.2,36.2,NA,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.3,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23,23.1,35.2,35.3,35.2,35.3,35.3,23,NA,28.7078830823738
"G3H1028",3,1,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.1,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11.2,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.3,NA,20,19.3394683026585,36.2,36.2,36,36.1,36,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.3,35.2,23,NA,28.7078830823738
"G3H1029",3,1,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.7,9.2,10.1,9.24752475247525,11.2,11.2,11.2,11.2,-11.2,11.1,17.2,10.8735502121641,18.1,18.1,20.1,20.1,20,19.3394683026585,36.2,36.1,NA,36.1,NA,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,NA,49.3,50.3,46.8615044247788,NA,23,23,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23,NA,28.7078830823738
"G3H1030",3,1,"1-3 years","Pharmacy","Pharmacist","Pharmacist",8.1,9.1,10.1,9.24752475247525,11.1,11.1,11,-11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.3,20.3,20.1,20,19.3394683026585,36.1,NA,36.2,36.2,36,-36.2,36.1,30.8145242070117,43.2,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.2,35.2,35.2,35.3,35.3,23.1,35.2,28.7078830823738
"G3H1032",3,1,"I am on internship","Surgery","CO","COI",8.7,9.1,10.1,9.24752475247525,11.1,11.1,11,11.1,11.2,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.1,36.1,36,36.1,NA,36.2,30.8145242070117,43.4,NA,45,46.3,47.2,48.3,48.3,50.3,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.3,35.2,35.2,35.1,35.2,23.1,NA,28.7078830823738
"G3H1033",3,1,"I am on internship","Surgery","CO","COI",8.2,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.2,11.2,17.3,10.8735502121641,18.2,18.3,NA,20.1,NA,19.3394683026585,36.2,-36.2,-36.2,-36.2,36.2,-36.2,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.3,50.1,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.3,35.3,35.3,35.3,23.1,35.3,28.7078830823738
"G3H1035",3,1,"I am on internship","Others","CO","COI",8.1,9.3,10.1,9.24752475247525,11.1,11.1,11.1,11.2,11,-11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.2,20.1,19.3394683026585,36.2,36.1,36.2,36.1,NA,36,36.1,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.1,50.2,46.8615044247788,NA,23,23.1,23.1,23,23.1,NA,35.2,35.2,NA,35.2,23.1,NA,28.7078830823738
"G3H1037",3,1,"I am on internship","Others","CO","COI",8.7,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11.1,11.2,11.1,17.2,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,NA,-36.2,36.2,NA,NA,36.2,30.8145242070117,43.4,NA,45.1,46.2,47.2,NA,49.3,50.3,46.8615044247788,NA,23,23,23.1,23,23.1,35.2,35.2,35.2,35.3,35.3,23.1,35.3,28.7078830823738
"G3H1039",3,1,"I am on internship","Medicine/Emergency","MO","MOI",8.7,9.3,10.1,9.24752475247525,11.1,11,11,11.1,11,11,17.2,10.8735502121641,18.1,18.2,20.1,20.1,20.1,19.3394683026585,36,36.1,36.1,36,36.1,36,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48,48.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23,35.1,35.3,35.3,35.2,35.2,23,NA,28.7078830823738
"G3H1040",3,1,"I am on internship","Others","CO","COI",8.2,9.1,10.1,9.24752475247525,11.2,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.3,18.3,20.3,NA,20.3,19.3394683026585,36.2,36.2,NA,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45.1,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.3,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G3H1041",3,1,"I am on internship","Others","CO","COI",8.1,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11.1,11.1,11.2,17.3,10.8735502121641,18.3,18.3,20.1,20.3,20.2,19.3394683026585,36.1,36.1,36.1,36.2,36.1,NA,36.2,30.8145242070117,43.4,NA,45,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23.1,23.1,23,23.1,23.1,35.3,35.3,NA,35.3,35.3,23.1,35.2,28.7078830823738
"G3H1042",3,1,"I am on internship","Surgery","CO","COI",8.5,9.1,10.1,9.24752475247525,11.1,11,11,11.1,11.2,11.1,17.3,10.8735502121641,18.2,18,20.1,20.1,20,19.3394683026585,36.2,NA,36,36.2,NA,-36.2,36.2,30.8145242070117,NA,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23,23.1,23.1,35.3,35.2,35.2,35.3,35.3,23.1,35.3,28.7078830823738
